player_wikipedia_link,player_name,team_name,family_name,given_name,checked
https://en.wikipedia.org/wiki/Gheorghe_Ciolac,Gheorghe Ciolac,Romania,Ciolac,Gheorghe,0
https://en.wikipedia.org/wiki/Gheorghe_Craioveanu,Gheorghe Craioveanu,Romania,Craioveanu,Gheorghe,0
https://en.wikipedia.org/wiki/Gheorghe_Gornea,Gheorghe Gornea,Romania,Gornea,Gheorghe,0
https://en.wikipedia.org/wiki/Gheorghe_Hagi,Gheorghe Hagi,Romania,Hagi,Gheorghe,0
https://en.wikipedia.org/wiki/Gheorghe_Liliac,Gheorghe Liliac,Romania,Liliac,Gheorghe,0
https://en.wikipedia.org/wiki/Gheorghe_Mihali,Gheorghe Mihali,Romania,Mihali,Gheorghe,0
https://en.wikipedia.org/wiki/Gheorghe_Popescu,Gheorghe Popescu,Romania,Popescu,Gheorghe,0
https://en.wikipedia.org/wiki/Gheorghe_R%C4%83%C8%99inaru,Gheorghe Rășinaru,Romania,Rășinaru,Gheorghe,0
https://en.wikipedia.org/wiki/Gheorghe_T%C4%83taru,Gheorghe Tătaru,Romania,Tătaru,Gheorghe,0
https://en.wikipedia.org/wiki/Giacinto_Facchetti,Giacinto Facchetti,Italy,Facchetti,Giacinto,0
https://en.wikipedia.org/wiki/Giacomo_Bulgarelli,Giacomo Bulgarelli,Italy,Bulgarelli,Giacomo,0
https://en.wikipedia.org/wiki/Giacomo_Losi,Giacomo Losi,Italy,Losi,Giacomo,0
https://en.wikipedia.org/wiki/Giacomo_Mari,Giacomo Mari,Italy,Mari,Giacomo,0
https://en.wikipedia.org/wiki/Giampaolo_Menichelli,Giampaolo Menichelli,Italy,Menichelli,Giampaolo,0
https://en.wikipedia.org/wiki/Giampaolo_Pazzini,Giampaolo Pazzini,Italy,Pazzini,Giampaolo,0
https://en.wikipedia.org/wiki/Giampiero_Boniperti,Giampiero Boniperti,Italy,Boniperti,Giampiero,0
https://en.wikipedia.org/wiki/Giampiero_Marini,Giampiero Marini,Italy,Marini,Giampiero,0
https://en.wikipedia.org/wiki/Giancarlo_Antognoni,Giancarlo Antognoni,Italy,Antognoni,Giancarlo,0
https://en.wikipedia.org/wiki/Giancarlo_De_Sisti,Giancarlo De Sisti,Italy,De Sisti,Giancarlo,1
https://en.wikipedia.org/wiki/Giancarlo_Gonz%C3%A1lez,Giancarlo González,Costa Rica,González,Giancarlo,0
https://en.wikipedia.org/wiki/Giancarlo_Marocchi,Giancarlo Marocchi,Italy,Marocchi,Giancarlo,0
https://en.wikipedia.org/wiki/Gianfranco_Leoncini,Gianfranco Leoncini,Italy,Leoncini,Gianfranco,0
https://en.wikipedia.org/wiki/Gianfranco_Zola,Gianfranco Zola,Italy,Zola,Gianfranco,0
https://en.wikipedia.org/wiki/Gianluca_Pagliuca,Gianluca Pagliuca,Italy,Pagliuca,Gianluca,0
https://en.wikipedia.org/wiki/Gianluca_Pessotto,Gianluca Pessotto,Italy,Pessotto,Gianluca,0
https://en.wikipedia.org/wiki/Gianluca_Vialli,Gianluca Vialli,Italy,Vialli,Gianluca,0
https://en.wikipedia.org/wiki/Gianluca_Zambrotta,Gianluca Zambrotta,Italy,Zambrotta,Gianluca,0
https://en.wikipedia.org/wiki/Gianluigi_Buffon,Gianluigi Buffon,Italy,Buffon,Gianluigi,0
https://en.wikipedia.org/wiki/Gianni_Guigou,Gianni Guigou,Uruguay,Guigou,Gianni,0
https://en.wikipedia.org/wiki/Gianni_Rivera,Gianni Rivera,Italy,Rivera,Gianni,0
https://en.wikipedia.org/wiki/Giannis_Fetfatzidis,Giannis Fetfatzidis,Greece,Fetfatzidis,Giannis,0
https://en.wikipedia.org/wiki/Giannis_Maniatis,Giannis Maniatis,Greece,Maniatis,Giannis,0
https://en.wikipedia.org/wiki/Gianpiero_Combi,Gianpiero Combi,Italy,Combi,Gianpiero,0
https://en.wikipedia.org/wiki/Gigi_Riva,Gigi Riva,Italy,Riva,Gigi,0
https://en.wikipedia.org/wiki/Gilberto_Alves,Gil,Brazil,Gil,not applicable,0
https://en.wikipedia.org/wiki/Gil_Merrick,Gil Merrick,England,Merrick,Gil,0
https://en.wikipedia.org/wiki/Gilbert_Bodart,Gilbert Bodart,Belgium,Bodart,Gilbert,0
https://en.wikipedia.org/wiki/Gilbert_Fesselet,Gilbert Fesselet,Switzerland,Fesselet,Gilbert,0
https://en.wikipedia.org/wiki/Gilbert_Rey,Gilbert Rey,Switzerland,Rey,Gilbert,0
"https://en.wikipedia.org/wiki/Gilberto_(footballer,_born_1976)",Gilberto,Brazil,Gilberto,not applicable,0
https://en.wikipedia.org/wiki/Gilberto_Mart%C3%ADnez,Gilberto Martínez,Costa Rica,Martínez,Gilberto,0
https://en.wikipedia.org/wiki/Gilberto_Penayo,Gilberto Penayo,Paraguay,Penayo,Gilberto,0
https://en.wikipedia.org/wiki/Gilberto_Silva,Gilberto Silva,Brazil,Silva,Gilberto,0
https://en.wikipedia.org/wiki/Gilberto_Yearwood,Gilberto Yearwood,Honduras,Yearwood,Gilberto,0
https://en.wikipedia.org/wiki/Gildardo_G%C3%B3mez,Gildardo Gómez,Colombia,Gómez,Gildardo,0
https://en.wikipedia.org/wiki/Gilles_Yapi_Yapo,Gilles Yapi Yapo,Ivory Coast,Yapi Yapo,Gilles,1
https://en.wikipedia.org/wiki/Gylmar_dos_Santos_Neves,Gilmar,Brazil,Gilmar,not applicable,0
https://en.wikipedia.org/wiki/Gilmar_Rinaldi,Gilmar Rinaldi,Brazil,Rinaldi,Gilmar,0
https://en.wikipedia.org/wiki/Gino_Cappello,Gino Cappello,Italy,Cappello,Gino,0
https://en.wikipedia.org/wiki/Gino_Colaussi,Gino Colaussi,Italy,Colaussi,Gino,0
https://en.wikipedia.org/wiki/Gino_Gardassanich,Gino Gardassanich,United States,Gardassanich,Gino,0
https://en.wikipedia.org/wiki/Gino_Pariani,Gino Pariani,United States,Pariani,Gino,0
https://en.wikipedia.org/wiki/Gino_Pivatelli,Gino Pivatelli,Italy,Pivatelli,Gino,0
https://en.wikipedia.org/wiki/Giora_Spiegel,Giora Spiegel,Israel,Spiegel,Giora,0
https://en.wikipedia.org/wiki/Giorgian_De_Arrascaeta,Giorgian De Arrascaeta,Uruguay,De Arrascaeta,Giorgian,1
https://en.wikipedia.org/wiki/Giorgio_Chiellini,Giorgio Chiellini,Italy,Chiellini,Giorgio,0
https://en.wikipedia.org/wiki/Giorgio_Chinaglia,Giorgio Chinaglia,Italy,Chinaglia,Giorgio,0
https://en.wikipedia.org/wiki/Giorgio_Ferrini,Giorgio Ferrini,Italy,Ferrini,Giorgio,0
https://en.wikipedia.org/wiki/Giorgio_Ghezzi,Giorgio Ghezzi,Italy,Ghezzi,Giorgio,0
https://en.wikipedia.org/wiki/Giorgio_Puia,Giorgio Puia,Italy,Puia,Giorgio,0
https://en.wikipedia.org/wiki/Giorgos_Karagounis,Giorgos Karagounis,Greece,Karagounis,Giorgos,0
https://en.wikipedia.org/wiki/Georgios_Tzavellas,Giorgos Tzavellas,Greece,Tzavellas,Giorgos,0
https://en.wikipedia.org/wiki/Giourkas_Seitaridis,Giourkas Seitaridis,Greece,Seitaridis,Giourkas,0
https://en.wikipedia.org/wiki/Giovani_dos_Santos,Giovani dos Santos,Mexico,dos Santos,Giovani,1
https://en.wikipedia.org/wiki/Giovani_Lo_Celso,Giovani Lo Celso,Argentina,Lo Celso,Giovani,1
https://en.wikipedia.org/wiki/Giovanni_Silva_de_Oliveira,Giovanni,Brazil,Giovanni,not applicable,0
https://en.wikipedia.org/wiki/Giovanni_Ferrari,Giovanni Ferrari,Italy,Ferrari,Giovanni,0
https://en.wikipedia.org/wiki/Giovanni_Galli,Giovanni Galli,Italy,Galli,Giovanni,0
https://en.wikipedia.org/wiki/Giovanni_Giacomazzi,Giovanni Giacomazzi,Italy,Giacomazzi,Giovanni,0
https://en.wikipedia.org/wiki/Giovanni_Lodetti,Giovanni Lodetti,Italy,Lodetti,Giovanni,0
https://en.wikipedia.org/wiki/Giovanni_Sio,Giovanni Sio,Ivory Coast,Sio,Giovanni,0
https://en.wikipedia.org/wiki/Giovanni_Trapattoni,Giovanni Trapattoni,Italy,Trapattoni,Giovanni,0
https://en.wikipedia.org/wiki/Giovanni_van_Bronckhorst,Giovanni van Bronckhorst,Netherlands,van Bronckhorst,Giovanni,1
https://en.wikipedia.org/wiki/Giovanni_Viola,Giovanni Viola,Italy,Viola,Giovanni,0
https://en.wikipedia.org/wiki/Giovanny_Espinoza,Giovanny Espinoza,Ecuador,Espinoza,Giovanny,0
https://en.wikipedia.org/wiki/Giuseppe_Baresi,Giuseppe Baresi,Italy,Baresi,Giuseppe,0
https://en.wikipedia.org/wiki/Giuseppe_Bergomi,Giuseppe Bergomi,Italy,Bergomi,Giuseppe,0
https://en.wikipedia.org/wiki/Giuseppe_Casari,Giuseppe Casari,Italy,Casari,Giuseppe,0
https://en.wikipedia.org/wiki/Giuseppe_Cavanna,Giuseppe Cavanna,Italy,Cavanna,Giuseppe,0
https://en.wikipedia.org/wiki/Giuseppe_Dossena,Giuseppe Dossena,Italy,Dossena,Giuseppe,0
https://en.wikipedia.org/wiki/Giuseppe_Furino,Giuseppe Furino,Italy,Furino,Giuseppe,0
https://en.wikipedia.org/wiki/Giuseppe_Galderisi,Giuseppe Galderisi,Italy,Galderisi,Giuseppe,0
https://en.wikipedia.org/wiki/Giuseppe_Giannini,Giuseppe Giannini,Italy,Giannini,Giuseppe,0
https://en.wikipedia.org/wiki/Giuseppe_Meazza,Giuseppe Meazza,Italy,Meazza,Giuseppe,0
https://en.wikipedia.org/wiki/Giuseppe_Moro,Giuseppe Moro,Italy,Moro,Giuseppe,0
https://en.wikipedia.org/wiki/Giuseppe_Sabadini,Giuseppe Sabadini,Italy,Sabadini,Giuseppe,0
https://en.wikipedia.org/wiki/Giuseppe_Signori,Giuseppe Signori,Italy,Signori,Giuseppe,0
https://en.wikipedia.org/wiki/Giuseppe_Wilson,Giuseppe Wilson,Italy,Wilson,Giuseppe,0
https://en.wikipedia.org/wiki/Givi_Chokheli,Givi Chokheli,Soviet Union,Chokheli,Givi,0
https://en.wikipedia.org/wiki/Givi_Nodia,Givi Nodia,Soviet Union,Nodia,Givi,0
https://en.wikipedia.org/wiki/Glen_Adam,Glen Adam,New Zealand,Adam,Glen,0
https://en.wikipedia.org/wiki/Glen_De_Boeck,Glen De Boeck,Belgium,De Boeck,Glen,1
https://en.wikipedia.org/wiki/Glen_Johnson,Glen Johnson,England,Johnson,Glen,0
https://en.wikipedia.org/wiki/Glen_Moss,Glen Moss,New Zealand,Moss,Glen,0
https://en.wikipedia.org/wiki/Glenn_Dods,Glenn Dods,New Zealand,Dods,Glenn,0
https://en.wikipedia.org/wiki/Glenn_Hoddle,Glenn Hoddle,England,Hoddle,Glenn,0
https://en.wikipedia.org/wiki/Glenn_Hys%C3%A9n,Glenn Hysén,Sweden,Hysén,Glenn,0
https://en.wikipedia.org/wiki/Glenn_Str%C3%B6mberg,Glenn Strömberg,Sweden,Strömberg,Glenn,0
https://en.wikipedia.org/wiki/Go_Yo-han,Go Yo-han,South Korea,Go,Yo-han,1
https://en.wikipedia.org/wiki/Godfrey_Oboabona,Godfrey Oboabona,Nigeria,Oboabona,Godfrey,0
https://en.wikipedia.org/wiki/Godwin_Okpara,Godwin Okpara,Nigeria,Okpara,Godwin,0
https://en.wikipedia.org/wiki/Gojko_Ka%C4%8Dar,Gojko Kačar,Serbia,Kačar,Gojko,0
https://en.wikipedia.org/wiki/G%C3%B6khan_Inler,Gökhan Inler,Switzerland,Inler,Gökhan,0
https://en.wikipedia.org/wiki/Gon%C3%A7alo_Guedes,Gonçalo Guedes,Portugal,Guedes,Gonçalo,0
https://en.wikipedia.org/wiki/Marcelo_Gon%C3%A7alves_Costa_Lopes,Gonçalves,Brazil,Gonçalves,not applicable,0
https://en.wikipedia.org/wiki/Gonzalo_de_los_Santos,Gonzalo de los Santos,Uruguay,de los Santos,Gonzalo,1
https://en.wikipedia.org/wiki/Gonzalo_Fierro,Gonzalo Fierro,Chile,Fierro,Gonzalo,0
https://en.wikipedia.org/wiki/Gonzalo_Higua%C3%ADn,Gonzalo Higuaín,Argentina,Higuaín,Gonzalo,0
https://en.wikipedia.org/wiki/Gonzalo_Jara,Gonzalo Jara,Chile,Jara,Gonzalo,0
https://en.wikipedia.org/wiki/Gonzalo_Pineda,Gonzalo Pineda,Mexico,Pineda,Gonzalo,0
https://en.wikipedia.org/wiki/Gonzalo_Sorondo,Gonzalo Sorondo,Uruguay,Sorondo,Gonzalo,0
https://en.wikipedia.org/wiki/Goran_%C4%90orovi%C4%87,Goran Đorović,Yugoslavia,Đorović,Goran,0
https://en.wikipedia.org/wiki/Goran_Gavran%C4%8Di%C4%87,Goran Gavrančić,Serbia and Montenegro,Gavrančić,Goran,0
https://en.wikipedia.org/wiki/G%C3%B6ran_Hagberg,Göran Hagberg,Sweden,Hagberg,Göran,0
https://en.wikipedia.org/wiki/Goran_Juri%C4%87,Goran Jurić,Croatia,Jurić,Goran,0
https://en.wikipedia.org/wiki/G%C3%B6ran_Nicklasson,Göran Nicklasson,Sweden,Nicklasson,Göran,0
https://en.wikipedia.org/wiki/Goran_Sankovi%C4%8D,Goran Sankovič,Slovenia,Sankovič,Goran,0
https://en.wikipedia.org/wiki/G%C3%B8ran_S%C3%B8rloth,Gøran Sørloth,Norway,Sørloth,Gøran,0
https://en.wikipedia.org/wiki/Goran_Vlaovi%C4%87,Goran Vlaović,Croatia,Vlaović,Goran,0
https://en.wikipedia.org/wiki/Gordan_Irovi%C4%87,Gordan Irović,Yugoslavia,Irović,Gordan,0
https://en.wikipedia.org/wiki/Gordan_Vidovi%C4%87,Gordan Vidović,Belgium,Vidović,Gordan,0
https://en.wikipedia.org/wiki/Gordon_Banks,Gordon Banks,England,Banks,Gordon,0
https://en.wikipedia.org/wiki/Gordon_Durie,Gordon Durie,Scotland,Durie,Gordon,0
https://en.wikipedia.org/wiki/Gordon_McQueen,Gordon McQueen,Scotland,McQueen,Gordon,0
https://en.wikipedia.org/wiki/Gordon_Schildenfeld,Gordon Schildenfeld,Croatia,Schildenfeld,Gordon,0
https://en.wikipedia.org/wiki/Gordon_Strachan,Gordon Strachan,Scotland,Strachan,Gordon,0
https://en.wikipedia.org/wiki/Gosho_Ginchev,Gosho Ginchev,Bulgaria,Ginchev,Gosho,0
https://en.wikipedia.org/wiki/G%C3%B6sta_Dunker,Gösta Dunker,Sweden,Dunker,Gösta,0
https://en.wikipedia.org/wiki/G%C3%B6sta_L%C3%B6fgren,Gösta Löfgren,Sweden,Löfgren,Gösta,0
https://en.wikipedia.org/wiki/G%C5%8Dtoku_Sakai,Gōtoku Sakai,Japan,Sakai,Gōtoku,0
https://en.wikipedia.org/wiki/Graeme_Le_Saux,Graeme Le Saux,England,Le Saux,Graeme,1
https://en.wikipedia.org/wiki/Graeme_Rutjes,Graeme Rutjes,Netherlands,Rutjes,Graeme,0
https://en.wikipedia.org/wiki/Graeme_Sharp,Graeme Sharp,Scotland,Sharp,Graeme,0
https://en.wikipedia.org/wiki/Graeme_Souness,Graeme Souness,Scotland,Souness,Graeme,0
https://en.wikipedia.org/wiki/Grafite,Grafite,Brazil,Grafite,not applicable,0
https://en.wikipedia.org/wiki/Graham_Leggat,Graham Leggat,Scotland,Leggat,Graham,0
https://en.wikipedia.org/wiki/Graham_Rix,Graham Rix,England,Rix,Graham,0
https://en.wikipedia.org/wiki/Graham_Vearncombe,Graham Vearncombe,Wales,Vearncombe,Graham,0
https://en.wikipedia.org/wiki/Graham_Zusi,Graham Zusi,United States,Zusi,Graham,0
https://en.wikipedia.org/wiki/Granit_Xhaka,Granit Xhaka,Switzerland,Xhaka,Granit,0
https://en.wikipedia.org/wiki/Grant_Turner_(footballer),Grant Turner,New Zealand,Turner,Grant,0
https://en.wikipedia.org/wiki/Gra%C8%9Bian_Sepi,Grațian Sepi,Romania,Sepi,Grațian,0
https://en.wikipedia.org/wiki/Greg_Ion,Greg Ion,Canada,Ion,Greg,0
https://en.wikipedia.org/wiki/Gregg_Berhalter,Gregg Berhalter,United States,Berhalter,Gregg,0
https://en.wikipedia.org/wiki/Gr%C3%A9goire_M%27Bida,Grégoire M'Bida,Cameroon,M'Bida,Grégoire,0
https://en.wikipedia.org/wiki/Gregorio_G%C3%B3mez,Gregorio Gómez,Mexico,Gómez,Gregorio,0
https://en.wikipedia.org/wiki/Gr%C3%A9gory_Coupet,Grégory Coupet,France,Coupet,Grégory,0
https://en.wikipedia.org/wiki/Gregory_van_der_Wiel,Gregory van der Wiel,Netherlands,van der Wiel,Gregory,1
https://en.wikipedia.org/wiki/Grzegorz_Krychowiak,Grzegorz Krychowiak,Poland,Krychowiak,Grzegorz,0
https://en.wikipedia.org/wiki/Grzegorz_Lato,Grzegorz Lato,Poland,Lato,Grzegorz,0
https://en.wikipedia.org/wiki/Grzegorz_Rasiak,Grzegorz Rasiak,Poland,Rasiak,Grzegorz,0
https://en.wikipedia.org/wiki/Gu_Sang-bum,Gu Sang-bum,South Korea,Gu,Sang-bum,1
https://en.wikipedia.org/wiki/Gualberto_Fern%C3%A1ndez,Gualberto Fernández,El Salvador,Fernández,Gualberto,0
https://en.wikipedia.org/wiki/Guido_Alvarenga,Guido Alvarenga,Paraguay,Alvarenga,Guido,0
https://en.wikipedia.org/wiki/Guido_Buchwald,Guido Buchwald,"West Germany, Germany",Buchwald,Guido,1
https://en.wikipedia.org/wiki/Guido_Gratton,Guido Gratton,Italy,Gratton,Guido,0
https://en.wikipedia.org/wiki/Guido_Masetti,Guido Masetti,Italy,Masetti,Guido,0
https://en.wikipedia.org/wiki/Guido_Vincenzi,Guido Vincenzi,Italy,Vincenzi,Guido,0
https://en.wikipedia.org/wiki/Guillaume_Bieganski,Guillaume Bieganski,France,Bieganski,Guillaume,0
https://en.wikipedia.org/wiki/Guillermo_Amor,Guillermo Amor,Spain,Amor,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Arellano,Guillermo Arellano,Chile,Arellano,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Castro_(Salvadoran_footballer),Guillermo Castro,El Salvador,Castro,Guillermo,0
"https://en.wikipedia.org/wiki/Guillermo_D%C3%ADaz_(footballer,_born_1930)",Guillermo Díaz,Chile,Díaz,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Escalada,Guillermo Escalada,Uruguay,Escalada,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Franco,Guillermo Franco,Mexico,Franco,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Gorostiza,Guillermo Gorostiza,Spain,Gorostiza,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Hern%C3%A1ndez_(footballer),Guillermo Hernández,Mexico,Hernández,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_La_Rosa,Guillermo La Rosa,Peru,La Rosa,Guillermo,1
https://en.wikipedia.org/wiki/Guillermo_Mendiz%C3%A1bal,Guillermo Mendizábal,Mexico,Mendizábal,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Ochoa,Guillermo Ochoa,Mexico,Ochoa,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Ortiz_Camargo,Guillermo Ortiz Camargo,Mexico,Ortiz Camargo,Guillermo,1
https://en.wikipedia.org/wiki/Guillermo_P%C3%A1ez,Guillermo Páez,Chile,Páez,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Ragazzone,Guillermo Ragazzone,El Salvador,Ragazzone,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Riveros,Guillermo Riveros,Chile,Riveros,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Saavedra_(footballer),Guillermo Saavedra,Chile,Saavedra,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Sep%C3%BAlveda,Guillermo Sepúlveda,Mexico,Sepúlveda,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_St%C3%A1bile,Guillermo Stábile,Argentina,Stábile,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Subiabre,Guillermo Subiabre,Chile,Subiabre,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Varela,Guillermo Varela,Uruguay,Varela,Guillermo,0
https://en.wikipedia.org/wiki/Guillermo_Y%C3%A1var,Guillermo Yávar,Chile,Yávar,Guillermo,0
https://en.wikipedia.org/wiki/Gumercindo_G%C3%B3mez,Gumercindo Gómez,Bolivia,Gómez,Gumercindo,0
https://en.wikipedia.org/wiki/Gunnar_Andreassen,Gunnar Andreassen,Norway,Andreassen,Gunnar,0
https://en.wikipedia.org/wiki/Gunnar_Gren,Gunnar Gren,Sweden,Gren,Gunnar,0
https://en.wikipedia.org/wiki/Gunnar_Halle,Gunnar Halle,Norway,Halle,Gunnar,0
https://en.wikipedia.org/wiki/Gunnar_Jansson_(footballer),Gunnar Jansson,Sweden,Jansson,Gunnar,0
https://en.wikipedia.org/wiki/Gunnar_Johansson_(footballer),Gunnar Johansson,Sweden,Johansson,Gunnar,0
"https://en.wikipedia.org/wiki/Gunnar_Olsson_(footballer,_born_1908)",Gunnar Olsson,Sweden,Olsson,Gunnar,0
https://en.wikipedia.org/wiki/G%C3%BCnter_Bernard,Günter Bernard,West Germany,Bernard,Günter,0
https://en.wikipedia.org/wiki/G%C3%BCnter_Hermann,Günter Hermann,West Germany,Hermann,Günter,0
https://en.wikipedia.org/wiki/G%C3%BCnter_Netzer,Günter Netzer,West Germany,Netzer,Günter,0
https://en.wikipedia.org/wiki/G%C3%BCnter_Sawitzki,Günter Sawitzki,West Germany,Sawitzki,Günter,0
https://en.wikipedia.org/wiki/G%C3%BCnther_Happich,Günther Happich,Austria,Happich,Günther,0
https://en.wikipedia.org/wiki/G%C3%BCnther_Herrmann_(footballer),Günther Herrmann,West Germany,Herrmann,Günther,0
https://en.wikipedia.org/wiki/Gustav_Mr%C3%A1z,Gustav Mráz,Czechoslovakia,Mráz,Gustav,0
https://en.wikipedia.org/wiki/Gustav_Sj%C3%B6berg,Gustav Sjöberg,Sweden,Sjöberg,Gustav,0
https://en.wikipedia.org/wiki/Gustav_Svensson,Gustav Svensson,Sweden,Svensson,Gustav,0
https://en.wikipedia.org/wiki/Gustav_Wetterstr%C3%B6m,Gustav Wetterström,Sweden,Wetterström,Gustav,0
https://en.wikipedia.org/wiki/Gustavo_de_Simone,Gustavo de Simone,Uruguay,de Simone,Gustavo,1
https://en.wikipedia.org/wiki/Gustavo_Dezotti,Gustavo Dezotti,Argentina,Dezotti,Gustavo,0
https://en.wikipedia.org/wiki/Gustavo_Fern%C3%A1ndez_(Uruguayan_footballer),Gustavo Fernández,Uruguay,Fernández,Gustavo,0
https://en.wikipedia.org/wiki/Gustavo_Adri%C3%A1n_L%C3%B3pez,Gustavo López,Argentina,López,Gustavo,0
https://en.wikipedia.org/wiki/Gustavo_M%C3%A9ndez,Gustavo Méndez,Uruguay,Méndez,Gustavo,0
https://en.wikipedia.org/wiki/Gustavo_Mor%C3%ADnigo,Gustavo Morínigo,Paraguay,Morínigo,Gustavo,0
https://en.wikipedia.org/wiki/Gustavo_Moscoso,Gustavo Moscoso,Chile,Moscoso,Gustavo,0
https://en.wikipedia.org/wiki/Gustavo_Mun%C3%BAa,Gustavo Munúa,Uruguay,Munúa,Gustavo,0
https://en.wikipedia.org/wiki/Gustavo_Pe%C3%B1a,Gustavo Peña,Mexico,Peña,Gustavo,0
https://en.wikipedia.org/wiki/Gustavo_Quinteros,Gustavo Quinteros,Bolivia,Quinteros,Gustavo,0
https://en.wikipedia.org/wiki/Gustavo_Varela,Gustavo Varela,Uruguay,Varela,Gustavo,0
https://en.wikipedia.org/wiki/Guszt%C3%A1v_Juh%C3%A1sz,Gusztáv Juhász,Romania,Juhász,Gusztáv,0
https://en.wikipedia.org/wiki/Guszt%C3%A1v_Szepesi,Gusztáv Szepesi,Hungary,Szepesi,Gusztáv,0
https://en.wikipedia.org/wiki/Guy_Demel,Guy Demel,Ivory Coast,Demel,Guy,0
https://en.wikipedia.org/wiki/Guy_Fran%C3%A7ois_(footballer),Guy François,Haiti,François,Guy,0
https://en.wikipedia.org/wiki/Guy_N%27dy_Assemb%C3%A9,Guy N'dy Assembé,Cameroon,N'dy Assembé,Guy,1
https://en.wikipedia.org/wiki/Guy_Saint-Vil,Guy Saint-Vil,Haiti,Saint-Vil,Guy,0
https://en.wikipedia.org/wiki/Guy_Vandersmissen,Guy Vandersmissen,Belgium,Vandersmissen,Guy,0
https://en.wikipedia.org/wiki/Gylfi_Sigur%C3%B0sson,Gylfi Sigurðsson,Iceland,Sigurðsson,Gylfi,1
https://en.wikipedia.org/wiki/Gy%C3%B6rgy_Bogn%C3%A1r,György Bognár,Hungary,Bognár,György,0
https://en.wikipedia.org/wiki/Gy%C3%B6rgy_S%C3%A1rosi,György Sárosi,Hungary,Sárosi,György,0
https://en.wikipedia.org/wiki/Gy%C3%B6rgy_Sz%C5%B1cs,György Szűcs,Hungary,Szűcs,György,0
https://en.wikipedia.org/wiki/Gy%C5%91z%C5%91_Burcsa,Győző Burcsa,Hungary,Burcsa,Győző,0
https://en.wikipedia.org/wiki/Gy%C5%91z%C5%91_Martos,Győző Martos,Hungary,Martos,Győző,0
https://en.wikipedia.org/wiki/Gyula_Fut%C3%B3,Gyula Futó,Hungary,Futó,Gyula,0
https://en.wikipedia.org/wiki/Gyula_Grosics,Gyula Grosics,Hungary,Grosics,Gyula,0
https://en.wikipedia.org/wiki/Gyula_Hajsz%C3%A1n,Gyula Hajszán,Hungary,Hajszán,Gyula,0
https://en.wikipedia.org/wiki/Gyula_L%C3%A1z%C3%A1r,Gyula Lázár,Hungary,Lázár,Gyula,0
https://en.wikipedia.org/wiki/Gyula_L%C3%B3r%C3%A1nt,Gyula Lóránt,Hungary,Lóránt,Gyula,0
https://en.wikipedia.org/wiki/Gyula_Polg%C3%A1r,Gyula Polgár,Hungary,Polgár,Gyula,0
https://en.wikipedia.org/wiki/Gyula_Prassler,Gyula Prassler,Romania,Prassler,Gyula,0
https://en.wikipedia.org/wiki/Gyula_R%C3%A1kosi,Gyula Rákosi,Hungary,Rákosi,Gyula,0
https://en.wikipedia.org/wiki/Gyula_Zsengell%C3%A9r,Gyula Zsengellér,Hungary,Zsengellér,Gyula,0
https://en.wikipedia.org/wiki/Ha_Dae-sung,Ha Dae-sung,South Korea,Ha,Dae-sung,1
https://en.wikipedia.org/wiki/Ha_Jung-won,Ha Jung-won,North Korea,Ha,Jung-won,1
https://en.wikipedia.org/wiki/Ha_Seok-ju,Ha Seok-ju,South Korea,Ha,Seok-ju,1
https://en.wikipedia.org/wiki/Habib_Bella%C3%AFd,Habib Bellaïd,Algeria,Bellaïd,Habib,0
https://en.wikipedia.org/wiki/Habib_Beye,Habib Beye,Senegal,Beye,Habib,0
https://en.wikipedia.org/wiki/Habib_Mohamed,Habib Mohamed,Ghana,Mohamed,Habib,0
https://en.wikipedia.org/wiki/Hadi_Dahane,Hadi Dahane,Morocco,Dahane,Hadi,0
https://en.wikipedia.org/wiki/Hafez_Kasseb,Hafez Kasseb,Egypt,Kasseb,Hafez,0
