team_name,player_name,given_name,family_name,player_wikipedia_link
Japan,Shinobu Ohno,Shinobu,Ohno,https://en.wikipedia.org/wiki/Shinobu_Ohno
Japan,Shiori Miyake,Shiori,Miyake,https://en.wikipedia.org/wiki/Shiori_Miyake
Ecuador,Shirley Berruz,Shirley,Berruz,https://en.wikipedia.org/wiki/Shirley_Berruz
Costa Rica,Shirley Cruz,Shirley,Cruz,https://en.wikipedia.org/wiki/Shirley_Cruz
China,Shui Qingxia,Qingxia,Shui,https://en.wikipedia.org/wiki/Shui_Qingxia
England,Sian Williams,Sian,Williams,https://en.wikipedia.org/wiki/Sian_Williams_(footballer)
South Africa,Sibulele Holweni,Sibulele,Holweni,https://en.wikipedia.org/wiki/Sibulele_Holweni
Thailand,Silawan Intamee,Intamee,Silawan,https://en.wikipedia.org/wiki/Silawan_Intamee
Norway,Silje Jørgensen,Silje,Jørgensen,https://en.wikipedia.org/wiki/Silje_J%C3%B8rgensen
Norway,Silje Vesterbekkmo,Silje,Vesterbekkmo,https://en.wikipedia.org/wiki/Silje_Vesterbekkmo
Germany,Silke Rottenberg,Silke,Rottenberg,https://en.wikipedia.org/wiki/Silke_Rottenberg
Canada,Silvana Burtini,Silvana,Burtini,https://en.wikipedia.org/wiki/Silvana_Burtini
Italy,Silvia Fiorini,Silvia,Fiorini,https://en.wikipedia.org/wiki/Silvia_Fiorini
Spain,Silvia Meseguer,Silvia,Meseguer,https://en.wikipedia.org/wiki/Silvia_Meseguer
Germany,Silvia Neid,Silvia,Neid,https://en.wikipedia.org/wiki/Silvia_Neid
Italy,Silvia Tagliacarne,Silvia,Tagliacarne,https://en.wikipedia.org/wiki/Silvia_Tagliacarne
Brazil,Simone,not applicable,Simone,https://en.wikipedia.org/wiki/Simone_Jatob%C3%A1
New Zealand,Simone Ferrara,Simone,Ferrara,https://en.wikipedia.org/wiki/Simone_Carmichael
Germany,Simone Laudehr,Simone,Laudehr,https://en.wikipedia.org/wiki/Simone_Laudehr
North Korea,Sin Kum-ok,Kum-ok,Sin,https://en.wikipedia.org/wiki/Sin_Kum-ok
Equatorial Guinea,Sinforosa Eyang,Sinforosa,Eyang,https://en.wikipedia.org/wiki/Sinforosa_Eyang
England,Siobhan Chamberlain,Siobhan,Chamberlain,https://en.wikipedia.org/wiki/Siobhan_Chamberlain
United States,Siri Mullinix,Siri,Mullinix,https://en.wikipedia.org/wiki/Siri_Mullinix
Norway,Siri Nordby,Siri,Nordby,https://en.wikipedia.org/wiki/Siri_Nordby
Brazil,Sissi,not applicable,Sissi,https://en.wikipedia.org/wiki/Sissi_(footballer)
Sweden,Sofia Jakobsson,Sofia,Jakobsson,https://en.wikipedia.org/wiki/Sofia_Jakobsson
Sweden,Sofia Johansson,Sofia,Johansson,https://en.wikipedia.org/wiki/Sofia_Johansson
Sweden,Sofia Lundgren,Sofia,Lundgren,https://en.wikipedia.org/wiki/Sofia_Lundgren
North Korea,Sol Yong-suk,Yong-suk,Sol,https://en.wikipedia.org/wiki/Sol_Yong-suk
Argentina,Solana Pereyra,Solana,Pereyra,https://en.wikipedia.org/wiki/Solana_Pereyra
Brazil,Solange,not applicable,Solange,https://en.wikipedia.org/wiki/Solange_(footballer)
Argentina,Sole Jaimes,Sole,Jaimes,https://en.wikipedia.org/wiki/Sole_Jaimes
France,Solène Durand,Solène,Durand,https://en.wikipedia.org/wiki/Sol%C3%A8ne_Durand
Norway,Solveig Gulbrandsen,Solveig,Gulbrandsen,https://en.wikipedia.org/wiki/Solveig_Gulbrandsen
South Korea,Son Hwa-yeon,Hwa-yeon,Son,https://en.wikipedia.org/wiki/Son_Hwa-yeon
China,Song Duan,Duan,Song,https://en.wikipedia.org/wiki/Song_Duan
North Korea,Song Jong-sun,Jong-sun,Song,https://en.wikipedia.org/wiki/Song_Jong-sun
South Korea,Song Ju-hee,Ju-hee,Song,https://en.wikipedia.org/wiki/Song_Ju-hee
South Korea,Song Su-ran,Su-ran,Song,https://en.wikipedia.org/wiki/Song_Su-ran
China,Song Xiaoli,Xiaoli,Song,https://en.wikipedia.org/wiki/Song_Xiaoli
Spain,Sonia Bermúdez,Sonia,Bermúdez,https://en.wikipedia.org/wiki/Sonia_Berm%C3%BAdez
France,Sonia Bompastor,Sonia,Bompastor,https://en.wikipedia.org/wiki/Sonia_Bompastor
Australia,Sonia Gegenhuber,Sonia,Gegenhuber,https://en.wikipedia.org/wiki/Sonia_Gegenhuber
Germany,Sonja Fuss,Sonja,Fuss,https://en.wikipedia.org/wiki/Sonja_Fuss
North Korea,Sonu Kyong-sun,Kyong-sun,Sonu,https://en.wikipedia.org/wiki/Sonu_Kyong-sun
Ivory Coast,Sophie Aguie,Sophie,Aguie,https://en.wikipedia.org/wiki/Sophie_Aguie
England,Sophie Bradley,Sophie,Bradley,https://en.wikipedia.org/wiki/Sophie_Bradley-Auckland
Scotland,Sophie Howard,Sophie,Howard,https://en.wikipedia.org/wiki/Sophie_Howard_(footballer)
Canada,Sophie Schmidt,Sophie,Schmidt,https://en.wikipedia.org/wiki/Sophie_Schmidt
Italy,Stefania Antonini,Stefania,Antonini,https://en.wikipedia.org/wiki/Stefania_Antonini
Italy,Stefania Tarenzi,Stefania,Tarenzi,https://en.wikipedia.org/wiki/Stefania_Tarenzi
Germany,Stefanie Gottschlich,Stefanie,Gottschlich,https://en.wikipedia.org/wiki/Stefanie_Gottschlich
Netherlands,Stefanie van der Gragt,Stefanie,van der Gragt,https://en.wikipedia.org/wiki/Stefanie_van_der_Gragt
Colombia,Stefany Castaño,Stefany,Castaño,https://en.wikipedia.org/wiki/Stefany_Casta%C3%B1o
Germany,Steffi Jones,Steffi,Jones,https://en.wikipedia.org/wiki/Steffi_Jones
Nigeria,Stella Mbachu,Stella,Mbachu,https://en.wikipedia.org/wiki/Stella_Mbachu
Ghana,Stella Quartey,Stella,Quartey,https://en.wikipedia.org/wiki/Stella_Quartey
Switzerland,Stenia Michel,Stenia,Michel,https://en.wikipedia.org/wiki/Stenia_Michel
Australia,Steph Catley,Steph,Catley,https://en.wikipedia.org/wiki/Steph_Catley
England,Steph Houghton,Steph,Houghton,https://en.wikipedia.org/wiki/Steph_Houghton
United States,Stephanie Cox,Stephanie,Cox,https://en.wikipedia.org/wiki/Stephanie_Cox
Canada,Stephanie Labbé,Stephanie,Labbé,https://en.wikipedia.org/wiki/Stephanie_Labb%C3%A9
France,Stéphanie Mugneret-Béghé,Stéphanie,Mugneret-Béghé,https://en.wikipedia.org/wiki/St%C3%A9phanie_Mugneret-B%C3%A9gh%C3%A9
New Zealand,Stephanie Puckrin,Stephanie,Puckrin,https://en.wikipedia.org/wiki/Stephanie_Puckrin
New Zealand,Stephanie Skilton,Stephanie,Skilton,https://en.wikipedia.org/wiki/Stephanie_Skilton
Mexico,Stephany Mayor,Stephany,Mayor,https://en.wikipedia.org/wiki/Stephany_Mayor
Sweden,Stina Blackstenius,Stina,Blackstenius,https://en.wikipedia.org/wiki/Stina_Blackstenius
Sweden,Stina Segerström,Stina,Segerström,https://en.wikipedia.org/wiki/Stina_Segerstr%C3%B6m
Denmark,Stine Dimun,Stine,Dimun,https://en.wikipedia.org/wiki/Stine_Dimun
Norway,Stine Hovland,Stine,Hovland,https://en.wikipedia.org/wiki/Stine_Hovland
Chile,Su Helen Galaz,Su Helen,Galaz,https://en.wikipedia.org/wiki/Su_Helen_Galaz
Thailand,Sudarat Chuchuen,Chuchuen,Sudarat,https://en.wikipedia.org/wiki/Sudarat_Chuchuen
England,Sue Smith,Sue,Smith,https://en.wikipedia.org/wiki/Sue_Smith_(footballer)
Thailand,Sukanya Chor Charoenying,Chor Charoenying,Sukanya,https://en.wikipedia.org/wiki/Sukanya_Chor_Charoenying
China,Sun Qingmei,Qingmei,Sun,https://en.wikipedia.org/wiki/Sun_Qingmei
China,Sun Rui,Rui,Sun,"https://en.wikipedia.org/wiki/Sun_Rui_(footballer,_born_1978)"
China,Sun Wen,Wen,Sun,https://en.wikipedia.org/wiki/Sun_Wen_(footballer)
South Korea,Sung Hyun-ah,Hyun-ah,Sung,https://en.wikipedia.org/wiki/Sung_Hyun-ah_(footballer)
Thailand,Sunisa Srangthaisong,Srangthaisong,Sunisa,https://en.wikipedia.org/wiki/Sunisa_Srangthaisong
Australia,Sunni Hughes,Sunni,Hughes,https://en.wikipedia.org/wiki/Sunni_Hughes
Denmark,Susan Mackensie,Susan,Mackensie,https://en.wikipedia.org/wiki/Susan_Mackensie
Mexico,Susana Mora,Susana,Mora,https://en.wikipedia.org/wiki/Susana_Mora
Denmark,Susanne Graversen,Susanne,Graversen,https://en.wikipedia.org/wiki/Susanne_Graversen
Sweden,Susanne Hedberg,Susanne,Hedberg,https://en.wikipedia.org/wiki/Susanne_Hedberg
Brazil,Suzana,not applicable,Suzana,https://en.wikipedia.org/wiki/Suzana_Ferreira_da_Silva
Canada,Suzanne Gerrior,Suzanne,Gerrior,https://en.wikipedia.org/wiki/Suzanne_Gerrior
Canada,Suzanne Muir,Suzanne,Muir,https://en.wikipedia.org/wiki/Suzanne_Muir
Brazil,Suzy,not applicable,Suzy,https://en.wikipedia.org/wiki/Suzy_(footballer)
Germany,Svenja Huth,Svenja,Huth,https://en.wikipedia.org/wiki/Svenja_Huth
Russia,Svetlana Petko,Svetlana,Petko,https://en.wikipedia.org/wiki/Svetlana_Petko
United States,Sydney Leroux,Sydney,Leroux,https://en.wikipedia.org/wiki/Sydney_Leroux
Jamaica,Sydney Schneider,Sydney,Schneider,https://en.wikipedia.org/wiki/Sydney_Schneider
Norway,Synne Skinnes Hansen,Synne,Skinnes Hansen,https://en.wikipedia.org/wiki/Synne_Skinnes_Hansen
Germany,Tabea Kemme,Tabea,Kemme,https://en.wikipedia.org/wiki/Tabea_Kemme
Japan,Takako Tezuka,Takako,Tezuka,https://en.wikipedia.org/wiki/Takako_Tezuka
Australia,Tal Karp,Tal,Karp,https://en.wikipedia.org/wiki/Tal_Karp
Japan,Tamaki Uchiyama,Tamaki,Uchiyama,https://en.wikipedia.org/wiki/Tamaki_Uchiyama
Australia,Tameka Yallop,Tameka,Yallop,https://en.wikipedia.org/wiki/Tameka_Yallop
Brazil,Tamires,not applicable,Tamires,https://en.wikipedia.org/wiki/Tamires
China,Tan Ruyin,Ruyin,Tan,https://en.wikipedia.org/wiki/Tan_Ruyin
Thailand,Taneekarn Dangda,Dangda,Taneekarn,https://en.wikipedia.org/wiki/Taneekarn_Dangda
China,Tang Jiali,Jiali,Tang,https://en.wikipedia.org/wiki/Tang_Jiali_(footballer)
Brazil,Tânia,not applicable,Tânia,https://en.wikipedia.org/wiki/T%C3%A2nia_Maria_Pereira_Ribeiro
Canada,Tania Singfield,Tania,Singfield,https://en.wikipedia.org/wiki/Tania_Singfield
Mexico,Tánima Rubalcaba,Tánima,Rubalcaba,https://en.wikipedia.org/wiki/T%C3%A1nima_Rubalcaba
Canada,Tanya Dennis,Tanya,Dennis,https://en.wikipedia.org/wiki/Tanya_Dennis
Canada,Tanya Franck,Tanya,Franck,https://en.wikipedia.org/wiki/Tanya_Franck
Australia,Taryn Rockall,Taryn,Rockall,https://en.wikipedia.org/wiki/Taryn_Rockall
Canada,Taryn Swiatek,Taryn,Swiatek,https://en.wikipedia.org/wiki/Taryn_Swiatek
Colombia,Tatiana Ariza,Tatiana,Ariza,https://en.wikipedia.org/wiki/Tatiana_Ariza
Russia,Tatiana Cheverda,Tatiana,Cheverda,https://en.wikipedia.org/wiki/Tatiana_Cheverda
Russia,Tatiana Egorova,Tatiana,Egorova,https://en.wikipedia.org/wiki/Tatiana_Egorova
Russia,Tatiana Zaitseva,Tatiana,Zaitseva,https://en.wikipedia.org/wiki/Tatiana_Zaitseva
Italy,Tatiana Zorri,Tatiana,Zorri,https://en.wikipedia.org/wiki/Tatiana_Zorri
Russia,Tatyana Skotnikova,Tatyana,Skotnikova,https://en.wikipedia.org/wiki/Tatyana_Skotnikova
Brazil,Tayla,not applicable,Tayla,https://en.wikipedia.org/wiki/Tayla_(footballer)
Australia,Teagan Micah,Teagan,Micah,https://en.wikipedia.org/wiki/Teagan_Micah
Australia,Teigen Allen,Teigen,Allen,https://en.wikipedia.org/wiki/Teigen_Allen
China,Teng Wei,Wei,Teng,https://en.wikipedia.org/wiki/Teng_Wei
Mexico,Teresa Noyola,Teresa,Noyola,https://en.wikipedia.org/wiki/Teresa_Noyola
Australia,Teresa Polias,Teresa,Polias,https://en.wikipedia.org/wiki/Teresa_Polias
New Zealand,Terry McCahill,Terry,McCahill,https://en.wikipedia.org/wiki/Terry_McCahill
Netherlands,Tessel Middag,Tessel,Middag,https://en.wikipedia.org/wiki/Tessel_Middag
Brazil,Thaís,not applicable,Thaís,https://en.wikipedia.org/wiki/Tha%C3%ADs_Helena_da_Silva
Brazil,Thaís Guedes,Thaís,Guedes,https://en.wikipedia.org/wiki/Tha%C3%ADs_Duarte_Guedes
Brazil,Thaís Picarte,Thaís,Picarte,https://en.wikipedia.org/wiki/Tha%C3%ADs_Picarte
Brazil,Thaisa,not applicable,Thaisa,https://en.wikipedia.org/wiki/Thaisa
Thailand,Thanatta Chawong,Chawong,Thanatta,https://en.wikipedia.org/wiki/Thanatta_Chawong
Australia,Thea Slatyer,Thea,Slatyer,https://en.wikipedia.org/wiki/Thea_Slatyer
Cameroon,Thècle Mbororo,Thècle,Mbororo,https://en.wikipedia.org/wiki/Th%C3%A8cle_Mbororo
South Africa,Thembi Kgatlana,Thembi,Kgatlana,https://en.wikipedia.org/wiki/Thembi_Kgatlana
Norway,Therese Åsland,Therese,Åsland,https://en.wikipedia.org/wiki/Therese_%C3%85sland
Sweden,Therese Lundin,Therese,Lundin,https://en.wikipedia.org/wiki/Therese_Lundin_(footballer)
Sweden,Therese Sjögran,Therese,Sjögran,https://en.wikipedia.org/wiki/Therese_Sj%C3%B6gran
United States,Thori Staples,Thori,Staples,https://en.wikipedia.org/wiki/Thori_Staples_Bryan
United States,Tierna Davidson,Tierna,Davidson,https://en.wikipedia.org/wiki/Tierna_Davidson
Jamaica,Tiffany Cameron,Tiffany,Cameron,https://en.wikipedia.org/wiki/Tiffany_Cameron
United States,Tiffany Roberts,Tiffany,Roberts,https://en.wikipedia.org/wiki/Tiffany_Roberts
Thailand,Tiffany Sornpao,Tiffany,Sornpao,https://en.wikipedia.org/wiki/Tiffany_Sornpao
United States,Tiffeny Milbrett,Tiffeny,Milbrett,https://en.wikipedia.org/wiki/Tiffeny_Milbrett
Equatorial Guinea,Tiga,not applicable,Tiga,https://en.wikipedia.org/wiki/Adriana_Aparecida_Costa
South Africa,Tiisetso Makhubela,Tiisetso,Makhubela,https://en.wikipedia.org/wiki/Tiisetso_Makhubela
United States,Tina Ellertson,Tina,Ellertson,https://en.wikipedia.org/wiki/Tina_Ellertson
England,Tina Mapes,Tina,Mapes,https://en.wikipedia.org/wiki/Tina_Mapes
Sweden,Tina Nordlund,Tina,Nordlund,https://en.wikipedia.org/wiki/Tina_Nordlund
Norway,Tina Svensson,Tina,Svensson,https://en.wikipedia.org/wiki/Tina_Svensson
Germany,Tina Wunderlich,Tina,Wunderlich,https://en.wikipedia.org/wiki/Tina_Wunderlich
Denmark,Tine Cederkvist,Tine,Cederkvist,https://en.wikipedia.org/wiki/Tine_Cederkvist
United States,Tisha Venturini,Tisha,Venturini,https://en.wikipedia.org/wiki/Tisha_Venturini
United States,Tobin Heath,Tobin,Heath,https://en.wikipedia.org/wiki/Tobin_Heath
Nigeria,Tochukwu Oluehi,Tochukwu,Oluehi,https://en.wikipedia.org/wiki/Tochukwu_Oluehi
Japan,Tomoe Sakai,Tomoe,Sakai,https://en.wikipedia.org/wiki/Tomoe_Kato
Japan,Tomomi Miyamoto,Tomomi,Miyamoto,https://en.wikipedia.org/wiki/Tomomi_Miyamoto
Norway,Tone Gunn Frustøl,Tone Gunn,Frustøl,https://en.wikipedia.org/wiki/Tone_Gunn_Frust%C3%B8l
Norway,Tone Haugen,Tone,Haugen,https://en.wikipedia.org/wiki/Tone_Haugen
England,Toni Duggan,Toni,Duggan,https://en.wikipedia.org/wiki/Toni_Duggan
Jamaica,Toriana Patterson,Toriana,Patterson,https://en.wikipedia.org/wiki/Toriana_Patterson
United States,Tracey Bates,Tracey,Bates,https://en.wikipedia.org/wiki/Tracey_Leone
Australia,Tracey Wheeler,Tracey,Wheeler,https://en.wikipedia.org/wiki/Tracey_Wheeler
Australia,Traci Bartlett,Traci,Bartlett,https://en.wikipedia.org/wiki/Traci_Bartlett
United States,Tracy Ducar,Tracy,Ducar,https://en.wikipedia.org/wiki/Tracy_Ducar
Norway,Trine Rønning,Trine,Rønning,https://en.wikipedia.org/wiki/Trine_R%C3%B8nning
Norway,Trine Stenberg,Trine,Stenberg,https://en.wikipedia.org/wiki/Trine_Stenberg
Jamaica,Trudi Carter,Trudi,Carter,https://en.wikipedia.org/wiki/Trudi_Carter
Japan,Tsuru Morimoto,Tsuru,Morimoto,https://en.wikipedia.org/wiki/Tsuru_Morimoto
Germany,Turid Knaak,Turid,Knaak,https://en.wikipedia.org/wiki/Turid_Knaak
Nigeria,Uchechi Sunday,Uchechi,Sunday,https://en.wikipedia.org/wiki/Uchechi_Sunday
Nigeria,Uchenna Kanu,Uchenna,Kanu,https://en.wikipedia.org/wiki/Uchenna_Kanu
Nigeria,Ugo Njoku,Ugo,Njoku,https://en.wikipedia.org/wiki/Ugo_Njoku
Nigeria,Ugochi Opara,Ugochi,Opara,https://en.wikipedia.org/wiki/Ugochi_Opara
Denmark,Ulla Knudsen,Ulla,Knudsen,https://en.wikipedia.org/wiki/Ulla_Knudsen
Sweden,Ulla-Karin Thelin,Ulla-Karin,Thelin,https://en.wikipedia.org/wiki/Ulla-Karin_R%C3%B6nnlund
Sweden,Ulrika Kalte,Ulrika,Kalte,https://en.wikipedia.org/wiki/Ulrika_Kalte
Sweden,Ulrika Karlsson,Ulrika,Karlsson,https://en.wikipedia.org/wiki/Ulrika_Karlsson_(footballer)
Nigeria,Ulunma Jerome,Ulunma,Jerome,https://en.wikipedia.org/wiki/Ulunma_Jerome
Norway,Unni Lehn,Unni,Lehn,https://en.wikipedia.org/wiki/Unni_Lehn
Germany,Ursula Holl,Ursula,Holl,https://en.wikipedia.org/wiki/Ursula_Holl
Germany,Ursula Lohn,Ursula,Lohn,https://en.wikipedia.org/wiki/Ursula_Lohn
Italy,Valentina Bergamaschi,Valentina,Bergamaschi,https://en.wikipedia.org/wiki/Valentina_Bergamaschi
Italy,Valentina Cernoia,Valentina,Cernoia,https://en.wikipedia.org/wiki/Valentina_Cernoia
Chile,Valentina Díaz,Valentina,Díaz,https://en.wikipedia.org/wiki/Valentina_D%C3%ADaz
Italy,Valentina Giacinti,Valentina,Giacinti,https://en.wikipedia.org/wiki/Valentina_Giacinti
Brazil,Valeria,not applicable,Valeria,"https://en.wikipedia.org/wiki/Valeria_(footballer,_born_1968)"
Argentina,Valeria Cotelo,Valeria,Cotelo,https://en.wikipedia.org/wiki/Valeria_Cotelo
Mexico,Valeria Miranda,Valeria,Miranda,https://en.wikipedia.org/wiki/Valeria_Miranda
Ecuador,Valeria Palacios,Valeria,Palacios,https://en.wikipedia.org/wiki/Valeria_Palacios
France,Valérie Gauvin,Valérie,Gauvin,https://en.wikipedia.org/wiki/Val%C3%A9rie_Gauvin
Argentina,Vanesa Santana,Vanesa,Santana,https://en.wikipedia.org/wiki/Vanesa_Santana
Switzerland,Vanessa Bernauer,Vanessa,Bernauer,https://en.wikipedia.org/wiki/Vanessa_Bernauer
Switzerland,Vanessa Bürki,Vanessa,Bürki,https://en.wikipedia.org/wiki/Vanessa_B%C3%BCrki
Equatorial Guinea,Vânia,not applicable,Vânia,https://en.wikipedia.org/wiki/V%C3%A2nia_Cristina_Martins
Argentina,Vanina Correa,Vanina,Correa,https://en.wikipedia.org/wiki/Vanina_Correa
Netherlands,Vanity Lewerissa,Vanity,Lewerissa,https://en.wikipedia.org/wiki/Vanity_Lewerissa
Nigeria,Vera Okolo,Vera,Okolo,https://en.wikipedia.org/wiki/Vera_Okolo
Russia,Vera Stroukova,Vera,Stroukova,https://en.wikipedia.org/wiki/Vera_Stroukova
Germany,Verena Schweers,Verena,Schweers,https://en.wikipedia.org/wiki/Verena_Schweers
Spain,Verónica Boquete,Verónica,Boquete,https://en.wikipedia.org/wiki/Ver%C3%B3nica_Boquete
Canada,Veronica O'Brien,Veronica,O'Brien,https://en.wikipedia.org/wiki/Veronica_O%27Brien
Mexico,Verónica Pérez,Verónica,Pérez,https://en.wikipedia.org/wiki/Ver%C3%B3nica_P%C3%A9rez
England,Vicky Exley,Vicky,Exley,https://en.wikipedia.org/wiki/Vicky_Exley
Spain,Vicky Losada,Vicky,Losada,https://en.wikipedia.org/wiki/Vicky_Losada
New Zealand,Victoria Esson,Victoria,Esson,https://en.wikipedia.org/wiki/Victoria_Esson
Netherlands,Victoria Pelova,Victoria,Pelova,https://en.wikipedia.org/wiki/Victoria_Pelova
Sweden,Victoria Svensson,Victoria,Svensson,https://en.wikipedia.org/wiki/Victoria_Sandell_Svensson
Norway,Vilde Bøe Risa,Vilde,Bøe Risa,https://en.wikipedia.org/wiki/Vilde_B%C3%B8e_Risa
Germany,Viola Odebrecht,Viola,Odebrecht,https://en.wikipedia.org/wiki/Viola_Odebrecht
Argentina,Virginia Gómez,Virginia,Gómez,https://en.wikipedia.org/wiki/Virginia_G%C3%B3mez
Spain,Virginia Torrecilla,Virginia,Torrecilla,https://en.wikipedia.org/wiki/Virginia_Torrecilla
France,Virginie Dessalle,Virginie,Dessalle,https://en.wikipedia.org/wiki/Virginie_Dessalle
Ghana,Vivian Mensah,Vivian,Mensah,https://en.wikipedia.org/wiki/Vivian_Mensah
France,Viviane Asseyi,Viviane,Asseyi,https://en.wikipedia.org/wiki/Viviane_Asseyi
Netherlands,Vivianne Miedema,Vivianne,Miedema,https://en.wikipedia.org/wiki/Vivianne_Miedema
New Zealand,Vivienne Robertson,Vivienne,Robertson,https://en.wikipedia.org/wiki/Vivienne_Robertson
China,Wang Fei,Fei,Wang,"https://en.wikipedia.org/wiki/Wang_Fei_(footballer,_born_1990)"
China,Wang Jingxia,Jingxia,Wang,https://en.wikipedia.org/wiki/Wang_Jingxia
China,Wang Kun,Kun,Wang,https://en.wikipedia.org/wiki/Wang_Kun_(footballer)
China,Wang Liping,Liping,Wang,https://en.wikipedia.org/wiki/Wang_Liping_(footballer)
China,Wang Lisi,Lisi,Wang,https://en.wikipedia.org/wiki/Wang_Lisi
China,Wang Shanshan,Shanshan,Wang,https://en.wikipedia.org/wiki/Wang_Shanshan
China,Wang Shuang,Shuang,Wang,https://en.wikipedia.org/wiki/Wang_Shuang_(footballer)
China,Wang Yan,Yan,Wang,https://en.wikipedia.org/wiki/Wang_Yan_(footballer)
China,Wang Ying,Ying,Wang,https://en.wikipedia.org/wiki/Wang_Ying_(footballer)
Cameroon,Wanki Awachwi,Wanki,Awachwi,https://en.wikipedia.org/wiki/Wanki_Awachwi
Thailand,Waraporn Boonsing,Boonsing,Waraporn,https://en.wikipedia.org/wiki/Waraporn_Boonsing
Thailand,Warunee Phetwiset,Phetwiset,Warunee,https://en.wikipedia.org/wiki/Warunee_Phetwiset
China,Wei Haiying,Haiying,Wei,https://en.wikipedia.org/wiki/Wei_Haiying
China,Wen Lirong,Lirong,Wen,https://en.wikipedia.org/wiki/Wen_Lirong
New Zealand,Wendi Henderson,Wendi,Henderson,https://en.wikipedia.org/wiki/Wendi_Henderson
France,Wendie Renard,Wendie,Renard,https://en.wikipedia.org/wiki/Wendie_Renard
Costa Rica,Wendy Acosta,Wendy,Acosta,https://en.wikipedia.org/wiki/Wendy_Acosta
United States,Wendy Gebauer,Wendy,Gebauer,https://en.wikipedia.org/wiki/Wendy_Gebauer
Canada,Wendy Hawthorne,Wendy,Hawthorne,https://en.wikipedia.org/wiki/Wendy_Hawthorne
China,Weng Xinzhi,Xinzhi,Weng,https://en.wikipedia.org/wiki/Weng_Xinzhi
United States,Whitney Engen,Whitney,Engen,https://en.wikipedia.org/wiki/Whitney_Engen
Thailand,Wilaiporn Boothduang,Boothduang,Wilaiporn,https://en.wikipedia.org/wiki/Wilaiporn_Boothduang
China,Wu Haiyan,Haiyan,Wu,https://en.wikipedia.org/wiki/Wu_Haiyan
Chinese Taipei,Wu Min-hsun,Min-hsun,Wu,https://en.wikipedia.org/wiki/Wu_Min-hsun
Chinese Taipei,Wu Su-ching,Su-ching,Wu,https://en.wikipedia.org/wiki/Wu_Su-ching
China,Wu Weiying,Weiying,Wu,https://en.wikipedia.org/wiki/Wu_Weiying
China,Xie Caixia,Caixia,Xie,https://en.wikipedia.org/wiki/Xie_Caixia
China,Xie Huilin,Huilin,Xie,https://en.wikipedia.org/wiki/Xie_Huilin
China,Xu Huan,Huan,Xu,https://en.wikipedia.org/wiki/Xu_Huan
China,Xu Meishuang,Meishuang,Xu,https://en.wikipedia.org/wiki/Xu_Meishuang
China,Xu Yanlu,Yanlu,Xu,https://en.wikipedia.org/wiki/Xu_Yanlu
Ghana,Yaa Avoe,Yaa,Avoe,https://en.wikipedia.org/wiki/Yaa_Avoe
Thailand,Yada Sengyong,Sengyong,Yada,https://en.wikipedia.org/wiki/Yada_Sengyong
Argentina,Yael Oviedo,Yael,Oviedo,https://en.wikipedia.org/wiki/Yael_Oviedo
Chile,Yanara Aedo,Yanara,Aedo,https://en.wikipedia.org/wiki/Yanara_Aedo
North Korea,Yang Kyong-hui,Kyong-hui,Yang,https://en.wikipedia.org/wiki/Yang_Kyong-hui
China,Yang Li,Li,Yang,https://en.wikipedia.org/wiki/Yang_Li_(footballer)
Argentina,Yanina Gaitán,Yanina,Gaitán,https://en.wikipedia.org/wiki/Yanina_Gait%C3%A1n
China,Yao Wei,Wei,Yao,https://en.wikipedia.org/wiki/Yao_Wei_(footballer)
Brazil,Yara,not applicable,Yara,https://en.wikipedia.org/wiki/Yara_(footballer)
Japan,Yasuyo Yamagishi,Yasuyo,Yamagishi,https://en.wikipedia.org/wiki/Yasuyo_Yamagishi
Japan,Yayoi Kobayashi,Yayoi,Kobayashi,https://en.wikipedia.org/wiki/Yayoi_Kobayashi
Jamaica,Yazmeen Jamieson,Yazmeen,Jamieson,https://en.wikipedia.org/wiki/Yazmeen_Jamieson
South Korea,Yeo Min-ji,Min-ji,Yeo,https://en.wikipedia.org/wiki/Yeo_Min-ji
Argentina,Yesica Arrien,Yesica,Arrien,https://en.wikipedia.org/wiki/Yesica_Arrien
Chile,Yessenia Huenteo,Yessenia,Huenteo,https://en.wikipedia.org/wiki/Yessenia_Huenteo
Chile,Yessenia López,Yessenia,López,https://en.wikipedia.org/wiki/Yessenia_L%C3%B3pez
Colombia,Yineth Varón,Yineth,Varón,https://en.wikipedia.org/wiki/Yineth_Var%C3%B3n
Nigeria,Yinka Kudaisi,Yinka,Kudaisi,https://en.wikipedia.org/wiki/Yinka_Kudaisi
Costa Rica,Yirlania Arroyo,Yirlania,Arroyo,https://en.wikipedia.org/wiki/Yirlania_Arroyo
Colombia,Yisela Cuesta,Yisela,Cuesta,https://en.wikipedia.org/wiki/Yisela_Cuesta
Japan,Yoko Takahagi,Yoko,Takahagi,https://en.wikipedia.org/wiki/Yoko_Takahagi
South Korea,Yoo Young-a,Young-a,Yoo,https://en.wikipedia.org/wiki/Yoo_Young-a
South Korea,Yoo Young-sil,Young-sil,Yoo,https://en.wikipedia.org/wiki/Yoo_Young-sil
South Korea,Yoon Young-geul,Young-geul,Yoon,https://en.wikipedia.org/wiki/Yoon_Young-geul
Colombia,Yoreli Rincón,Yoreli,Rincón,https://en.wikipedia.org/wiki/Yoreli_Rinc%C3%B3n
